time,value,gas_price,size,total_diff,diff,blockgas_limit,blockgas_used,trans_count
2019-12-25 00:00:00,2.9855486301941386e+18,13037377318.429176,27204.884785046426,1.342374487634971e+22,2500625213511355.5,9959446.041172823,8523562.934653256,135.4719803474805
2019-12-25 12:00:00,1.8943408822835835e+18,9821985709.622208,21161.415802731088,1.3429951468821046e+22,2511358650948762.0,9963271.00163566,7695774.411714018,92.46340862733854
2019-12-26 00:00:00,1.7659849258637304e+18,12478585869.910368,27098.824989118733,1.3436235942794248e+22,2482071326352300.5,9975396.2648845,8319559.87034062,140.63887387215644
2019-12-26 12:00:00,2.295540885979523e+18,10493765583.748043,22147.93641800435,1.3442404766088771e+22,2494767279131036.5,9975187.786557985,7929088.862068194,95.25722578102055
2019-12-27 00:00:00,1.9494940251314353e+18,13556800681.093088,27089.713439238647,1.3448665144417145e+22,2494954263949923.5,9976052.8040818,8424425.359586492,134.8421265042557
2019-12-27 12:00:00,2.427362665690654e+18,9409026522.885511,22246.78161267402,1.3454927380126116e+22,2489554913359042.5,9957261.641193626,7797422.22273033,96.22898938771006
2019-12-28 00:00:00,1.8791250506737236e+18,12449657393.175753,24210.0290309639,1.3461282826474033e+22,2520236973022105.5,9960456.38214358,7691716.3036249755,123.11700518938966
2019-12-28 12:00:00,1.9610778780441654e+18,10220778107.106037,19138.015272285258,1.3467638736604036e+22,2538064776708918.5,9868912.141513795,6752045.060386146,81.52491458287636
2019-12-29 00:00:00,1.6813560936091615e+18,11505708801.472372,22458.30131593929,1.3474129872986594e+22,2565507836939281.0,9951350.805231964,7726214.083238844,108.69399131520845
2019-12-29 12:00:00,2.782365221489733e+18,10602587110.663311,19906.28900991425,1.3480538679033226e+22,2553608773420239.5,9868093.738354458,6983631.316862057,83.42322317109796
2019-12-30 00:00:00,2.2689177444361761e+18,12647991022.197844,27261.790288715827,1.3486946993270973e+22,2547318293771666.0,9967585.502910966,8359781.441770661,137.39518639556874
2019-12-30 12:00:00,2.7096748559987246e+18,10443203475.513964,22104.65129174951,1.3493319894193456e+22,2549156846933265.5,9942576.627031734,7080239.405577619,96.53078146105263
2019-12-31 00:00:00,4.064252762931777e+18,15779017139.355482,26747.55838415204,1.3499669441242697e+22,2510853075548374.0,9962732.881592661,8192249.130984277,134.91854927525026
2019-12-31 12:00:00,3.492826040897296e+18,10208153917.079517,21863.149700299673,1.3505977843871218e+22,2540427756626574.5,9959805.638134358,7369873.135131654,88.0249642061503
2020-01-01 00:00:00,1.512460307441912e+18,11573237306.632324,21476.458026024666,1.3512149174166634e+22,2441461154260731.5,9955979.166500354,7673058.654583783,105.04848724036992
2020-01-01 12:00:00,1.0946668973545098e+18,11542980405.949827,19891.303385702977,1.3518235905695834e+22,2469557057426989.0,9939699.694198923,7343904.7252833,84.20039986053784
2020-01-02 00:00:00,1.874096743319083e+18,11140376268.315332,21918.57669302638,1.3524490027831013e+22,2433024682802247.0,9873424.844281852,7026012.887841056,107.82727246878282
2020-01-02 12:00:00,2.735984885453423e+18,9567676179.655064,18942.095605243576,1.3530820262427294e+22,2054073791683143.0,9895902.80734292,6288623.060945216,75.14896562171039
2020-01-03 00:00:00,3.0751655460595686e+18,12076551620.344725,21087.249051681287,1.3537111435915888e+22,1938956852005772.2,9911519.926044425,6849007.6471143775,103.20170228330193
2020-01-03 12:00:00,2.9615473154168417e+18,10248408870.972345,17740.39168102843,1.354361192173914e+22,2026555047475514.0,9797873.32427623,6080899.176223067,75.57399625097683
2020-01-04 00:00:00,1.862821844169145e+18,10546298439.427656,19194.53864964306,1.3550303958322884e+22,2047188805325794.2,9803309.97178912,6056272.910505901,94.1201716185506
2020-01-04 12:00:00,2.020050986156922e+18,8510107587.06723,18962.615424519558,1.3557158406827912e+22,2107105821116923.8,9864534.623261465,5696138.151806574,76.54832255837935
2020-01-05 00:00:00,1.6903005798993236e+18,9983206501.629269,19622.309920131505,1.3563951137260451e+22,2059830727659763.0,9856352.103257263,6090127.649844321,92.18728990122649
2020-01-05 12:00:00,1.7098101161009766e+18,9199280326.85154,17246.887964712227,1.357055142550174e+22,2022492332834226.2,9793737.549903683,5679072.813146908,69.86747358675795
2020-01-06 00:00:00,2.4815189091447127e+18,11668229150.99399,22508.967435607003,1.3577080749966922e+22,2002315508000140.2,9859674.751448117,6783935.61129552,111.41344039995015
2020-01-06 12:00:00,2.731675221547978e+18,9659448324.395926,18195.65260602606,1.35837941368567e+22,2061117572571750.0,9877593.814061107,6441315.907673671,78.98866530200111
2020-01-07 00:00:00,2.2965269854995182e+18,11093736181.238409,23155.992181351136,1.3590668756947776e+22,2109744188869629.2,9957432.118166393,7237122.021749605,115.39878252585709
2020-01-07 12:00:00,2.083302230814324e+18,9302955443.33064,19189.42960748909,1.3597566126649206e+22,2104437566138649.2,9876232.773566546,6461117.843561684,82.63121003952057
2020-01-08 00:00:00,2.323349833408683e+18,11994701409.374878,25579.099927889067,1.3604409780383636e+22,2089352110684916.8,9888577.971928278,7991451.340050674,120.51019582221561
2020-01-08 12:00:00,3.942855403261296e+18,10047487545.661448,19455.05619544316,1.361105715786725e+22,2041307744226426.2,9901244.686112413,6478881.2948749475,82.00836981775159
2020-01-09 00:00:00,2.2162278029200842e+18,11323950140.071198,22037.080282049716,1.3617681290687467e+22,2020602783191026.2,9952415.400317522,6794794.006188625,112.76231132007062
2020-01-09 12:00:00,2.140056155971123e+18,9797738469.496824,18521.497620100625,1.3624182495570232e+22,2009351263893619.2,9870692.058044607,6039463.504319974,78.66470325737565
2020-01-10 00:00:00,1.8726741306388708e+18,13061934320.857948,21359.152024802122,1.3630916692838332e+22,2065878833144871.8,9771926.71047962,6945867.55120242,105.01018455208036
2020-01-10 12:00:00,2.5615834207956987e+18,10996771184.643616,18822.532197916098,1.3637735577399662e+22,2088207810126299.8,9863570.725440098,6900142.294463885,79.90854713343155
2020-01-11 00:00:00,2.5314720753570755e+18,11577580082.329765,18012.807185681333,1.3644629307462477e+22,2102493130333914.2,9760079.391768953,6110614.447130418,92.60738810213383
2020-01-11 12:00:00,2.323220132217174e+18,10274661723.444326,18788.90371560438,1.3651459284033163e+22,2089953443689992.8,9818590.768118197,6321729.892334527,76.30794494705431
2020-01-12 00:00:00,1.965803486673827e+18,11389270737.957165,25266.59685757729,1.3658230184542187e+22,2072248132762963.0,9552127.425701791,5937972.7998503735,91.61376907051573
2020-01-12 12:00:00,1.8469169115024161e+18,10024680506.695728,91773.59831427706,1.3664992721104385e+22,2076909190399902.8,9421633.603112778,5824190.607064079,69.32105825807838
2020-01-13 00:00:00,2.486695509459988e+18,11617987326.253624,25080.658656004216,1.3671745102154188e+22,2070982946928750.0,9780590.232792571,7157263.447881318,103.64440995916853
2020-01-13 12:00:00,2.4680211523282417e+18,9732339576.729233,22348.156745223594,1.3678572646938284e+22,2088687149906787.2,9732451.90685919,6331171.868779492,69.45245660622281
2020-01-14 00:00:00,3.366083063822952e+18,18874525830.587696,21703.31338245537,1.368538814886194e+22,2085673839732385.8,9739475.728576312,6965103.1756461775,104.89010595149722
2020-01-14 12:00:00,4.4234989980260255e+18,11513143415.907125,24097.73152170054,1.3692096764585976e+22,2060441666977587.0,9958477.727770505,7740736.448145281,102.41244449292549
2020-01-15 00:00:00,3.1569872162866734e+18,12124379868.28469,25128.925063207633,1.3698945308616678e+22,2113620481043474.0,9970440.292100903,8024139.8005092,122.70428318586715
2020-01-15 12:00:00,2.7238024675750415e+18,9594788049.414524,21725.397062271033,1.3705877179776704e+22,2125148550052827.8,9969463.491601825,7704568.074990475,93.06644726691275
2020-01-16 00:00:00,1.9923774455649812e+18,10789603559.659706,22412.536522161095,1.3712695245288262e+22,2097804058524124.0,9959701.706376314,7264688.208504007,115.86460027067767
2020-01-16 12:00:00,3.235194509727503e+18,8427970550.290957,20476.778691363917,1.3719499483179873e+22,2070698980549115.2,9944808.045745062,7158944.259336833,96.85654416682884
2020-01-17 00:00:00,2.095929946146703e+18,10907720032.649044,24661.597311976668,1.3726256373510038e+22,2073771165956193.8,9962993.05892875,7903327.047975723,118.45989102170417
2020-01-17 12:00:00,2.602096932906172e+18,9844172304.951122,19706.39338148092,1.3733083200215732e+22,2088998210342142.8,9895075.989231063,6750527.598483945,88.42908287998722
2020-01-18 00:00:00,2.5318208477609907e+18,10981852097.235638,21605.348157604814,1.373992126442172e+22,2073753377126263.8,9877820.237592015,6501544.076408881,110.13445361659684
2020-01-18 12:00:00,2.605403371000404e+18,9597043151.14912,19382.128127434768,1.3746608958808598e+22,2075063555807607.2,9912952.662926992,7006009.278678988,83.58397670959621
2020-01-19 00:00:00,1.655377630401825e+18,11017419529.98392,22350.250021241736,1.3753348448121201e+22,2051230973792708.0,9942072.228939276,6887105.434802224,110.24731405738409
2020-01-19 12:00:00,2.2027053683657434e+18,9107735512.009975,18945.95277226149,1.3760092974922473e+22,2084122097624819.2,9835237.3705897,6397420.501507994,78.19757354975934
2020-01-20 00:00:00,1.680392314833782e+18,10136167070.952082,21624.449026150745,1.3766968933499147e+22,2088067088869355.2,9776045.861452622,6761155.959574015,102.54594826863759
2020-01-20 12:00:00,1.8764446814808742e+18,8774063403.305357,18785.73544464569,1.37738069208936e+22,2105409153747234.2,9461854.384875363,6400441.556357904,81.6668235215178
2020-01-21 00:00:00,1.7419553881032602e+18,9689061844.531097,20266.52463917038,1.3780694903158928e+22,2103672257758400.8,8903504.172654392,6261373.84404957,99.25009459580029
2020-01-21 12:00:00,1.787224804204622e+18,9144420517.988285,16995.475881093553,1.3787478484679232e+22,2089624534543370.8,9408382.697782718,6242182.274821927,72.11939488934237
2020-01-22 00:00:00,1.9790570743155162e+18,10445830810.817259,18665.081796085666,1.3794367822393825e+22,2087302928766289.8,9860663.567440202,6627886.67281603,90.04461581822716
2020-01-22 12:00:00,1.457938817322505e+18,8988061461.240782,15861.839065671862,1.3801178898735733e+22,2095935803565981.8,9851195.490859853,5603360.432216097,69.22568943438054
2020-01-23 00:00:00,1.909352143933369e+18,9674849796.477674,18199.838443693905,1.3807946118889076e+22,2061660313848110.0,9254155.289879015,5696711.81011923,89.66714704887795
2020-01-23 12:00:00,2.2774907198949834e+18,7991850534.579678,19026.392896095665,1.3814772011257263e+22,2090512440222881.0,9726972.970894024,6876554.525480193,78.88515366296244
2020-01-24 00:00:00,3.580992389607191e+18,8836985222.55258,19124.081461188685,1.382173438767656e+22,2143027276900380.0,9930331.349879233,7055603.330760807,78.6151061823545
2020-01-24 12:00:00,2.4365389188649114e+18,7534398218.543662,19423.774106240588,1.382864924394492e+22,2111501468968740.8,9936186.092115944,7364948.275004889,74.18274876872628
2020-01-25 00:00:00,1.240565265777949e+18,7616068042.774319,17112.582604966712,1.3835510089096481e+22,2108642813851622.2,9774103.91341704,6461705.9007261945,69.63376816234404
2020-01-25 12:00:00,8.174791566622417e+17,7377894442.734524,16426.176515610074,1.3849053303001728e+22,2101237628085918.5,9702304.468838412,6199699.769552693,69.99697145232508
2020-01-26 00:00:00,1.429672100576795e+18,7714392079.682579,16426.176515610074,1.3849053303001728e+22,2101237628085918.5,9702304.468838412,6199699.769552693,69.99697145232508
2020-01-26 12:00:00,1.4255730181978918e+18,6807470559.231435,16426.176515610074,1.3849053303001728e+22,2101237628085918.5,9702304.468838412,6199699.769552693,69.99697145232508
2020-01-27 00:00:00,1.9068755862998223e+18,8761988354.27963,15739.770426253433,1.3862596516906973e+22,2093832442320215.0,9630505.024259783,5937693.63837919,70.36017474230611
2020-01-27 12:00:00,2.6276513861982976e+18,8289748788.534091,19122.150545667366,1.3869334379734843e+22,2059379196334111.8,9900415.897745928,6827121.5195886,75.7995285282167
2020-01-28 00:00:00,2.0426319994368852e+18,8969649986.392792,18945.220059091676,1.3876106592406727e+22,2069765914078106.0,9955988.413327327,7148194.929616708,84.26395330743922
2020-01-28 12:00:00,2.4978120988159923e+18,7643171614.444802,19275.020127902684,1.3882745858106317e+22,2037750742335267.2,9942677.001954911,7175293.345925637,77.91725243880293
2020-01-29 00:00:00,2.595551265215789e+18,9242989858.842222,19625.974635152732,1.3889429946726833e+22,2050833596198098.0,9967142.244684756,7507774.409113634,89.75953602982173
2020-01-29 12:00:00,1.9636076851559127e+18,7585948967.225196,18585.362573750677,1.3896273520930708e+22,2116093524749256.8,9914331.651525473,7031485.621796033,79.12746514521304
2020-01-30 00:00:00,1.964595244042319e+18,9310197526.488268,20671.291306350973,1.390308776541604e+22,2070787047799762.0,9941475.676967358,7357571.614685141,91.41368781255069
2020-01-30 12:00:00,2.875230918520221e+18,8715080948.034166,20665.742304899584,1.3909683090101822e+22,2044658670981102.8,9940074.342624007,7570258.4942808,84.59281151851032
2020-01-31 00:00:00,2.558266200829223e+18,9578611058.172638,22018.46826837122,1.3916385860229372e+22,2064842893560896.0,9956507.01867889,7752304.601436925,96.22344700840885
2020-01-31 12:00:00,3.942568408854559e+18,7999570893.27343,20694.97979986359,1.3923003004179437e+22,2050388991094608.8,9970185.869609898,7612339.155924571,84.55253709849694
2020-02-01 00:00:00,2.4626783132621123e+18,10030158865.463717,20076.373110971395,1.3929765014567584e+22,2063728925988132.8,9962853.328521172,7166520.143387803,90.96505780764248
2020-02-01 12:00:00,1.507808772987194e+18,7946744318.658887,17532.66241600762,1.3936354560733505e+22,2029213173873895.2,9877695.13499874,6261783.252392828,77.49571642560191
2020-02-02 00:00:00,2.0259574696040978e+18,9427545204.043186,18154.266305238616,1.3943090094490629e+22,2067333500416333.8,9834307.753708297,6219854.237339295,86.66442774567399
2020-02-02 12:00:00,1.9770399459802458e+18,8374449996.583207,17477.58838468596,1.3949956098237038e+22,2118045268868564.2,9898150.357792623,6297726.793698657,75.89452994808028
2020-02-03 00:00:00,2.105523995883788e+18,10296632489.301893,21713.722535111458,1.395670419835789e+22,2070204585699136.2,9952642.239193168,6781778.534727093,106.09264488770039
2020-02-03 12:00:00,2.1930373830389965e+18,8930407604.282957,19829.608043657387,1.3963554192463126e+22,2096849609653734.2,9959076.9647791,7583423.431361221,84.2336048121114
2020-02-04 00:00:00,2.358954714587765e+18,12304329876.312737,18212.19392254753,1.3970318667712928e+22,2085856720495296.8,9976795.510554345,8039819.46105723,86.16398670830148
2020-02-04 12:00:00,3.6271736084014167e+18,10548681340.696478,17170.309943382872,1.3977225604279164e+22,2120592088096034.0,9975495.926745703,8015767.933987656,73.86716988320725
2020-02-05 00:00:00,1.9882168860644718e+18,12459652682.967573,19444.97688377463,1.3984177361627277e+22,2113338759284266.2,9973444.523463966,8124374.423526753,93.54947691806933
2020-02-05 12:00:00,3.2307311674714117e+18,11917785396.188135,21276.740307389842,1.3990945263517144e+22,2086745771031056.8,9980292.960978014,8461300.812899606,95.93232160713897
2020-02-06 00:00:00,3.446378913071659e+18,13223276736.476187,20649.12438781315,1.3997745700240523e+22,2093194443035040.2,9973278.725018041,8339739.666220725,99.73638037733912
2020-02-06 12:00:00,4.286240448749075e+18,12081248125.469055,19922.832063722974,1.4004494740989267e+22,2094752883034697.2,9980967.659515684,8515022.58053833,86.91690977424285
2020-02-07 00:00:00,3.531385848207158e+18,13473702756.43149,22767.24979560565,1.4011357784283095e+22,2102918451797093.2,9983375.335804278,8730666.967642954,105.22839252540399
2020-02-07 12:00:00,4.461293236673647e+18,11979912221.104317,20348.74579768851,1.4018016002514667e+22,2076605327149242.0,9974506.441742102,8436816.046181815,88.43600550918218
2020-02-08 00:00:00,2.149851430830453e+18,12030420768.895409,23475.61182141041,1.4024983497148876e+22,2148076954085679.2,9963594.972962124,8150976.503012165,117.11300260112836
2020-02-08 12:00:00,1.7176766942186906e+18,10652066759.304094,20608.75207527839,1.4031916501072483e+22,2136246691290516.2,9952215.406624524,7588608.947698898,88.62394742389061
2020-02-09 00:00:00,2.1639200308527606e+18,11732915209.934814,22598.577059439598,1.4038838962236238e+22,2121665973710532.2,9940246.266277516,7424876.890630491,107.4281805892939
2020-02-09 12:00:00,2.0244674896597197e+18,10059218551.414976,19377.21945854383,1.4045727876072184e+22,2106832383195867.8,9917581.869697182,6952098.148739378,86.69631705223499
2020-02-10 00:00:00,2.431200492738849e+18,12233590998.347351,22896.822142434346,1.405253548492931e+22,2088133968566947.2,9912769.347836122,7359753.840800852,113.65090019232211
2020-02-10 12:00:00,3.0423127285372923e+18,9582318214.24598,20600.021592412315,1.405950364572188e+22,2142325866352998.2,9930590.57731103,7166991.161906958,89.99969036231728
2020-02-11 00:00:00,1.6308884784082132e+18,11683362376.888758,22673.15866032109,1.406652155101631e+22,2126535864643739.8,9938419.654528901,7287164.301545654,112.43605938440696
2020-02-11 12:00:00,2.517431789480336e+18,10190263506.573109,23735.940558120943,1.4073503788643893e+22,2162924897562549.8,9941951.08628346,7684108.172614419,105.17573134336544
2020-02-12 00:00:00,3.050186494386552e+18,12714280480.048035,27618.028718799862,1.4080572452261767e+22,2159181523670252.0,9980498.684258645,8708977.614732081,135.45420451777917
2020-02-12 12:00:00,4.02508123767481e+18,12381257102.405846,25509.96191785713,1.408748448469841e+22,2169053124763522.2,9979718.820637189,8758583.321781045,112.42452594488803
2020-02-13 00:00:00,3.19363768930715e+18,13739265975.995934,26909.93906034075,1.409459462147244e+22,2182305281331925.8,9979549.622429123,8536366.901411146,134.2634451513558
2020-02-13 12:00:00,2.7547973396516874e+18,11792018788.745691,24365.760476806525,1.4101750729568162e+22,2209355449534080.0,9976657.586180924,8241751.6427557655,101.46179127109792
2020-02-14 00:00:00,2.2292435959457874e+18,13005492722.17247,26998.98026526354,1.4108902082305895e+22,2207188699784674.8,9967352.723401073,8381977.157898893,124.08663771378487
2020-02-14 12:00:00,2.8378416688686085e+18,11611702918.667892,25117.659916466237,1.4115997613702213e+22,2195498412046754.0,9973855.983561622,8130346.6313708415,114.2645761653413
2020-02-15 00:00:00,2.1510273676457884e+18,13424702930.089195,23195.997036453107,1.4123104292685027e+22,2199759258075687.0,9962368.59658085,7212887.492777183,113.70140453331528
2020-02-15 12:00:00,3.1926030326811827e+18,12087068220.608717,23069.501074552438,1.4130384472997116e+22,2231867843181287.2,9971960.152240964,7779536.882847197,102.85335731890609
2020-02-16 00:00:00,1.8018275722345605e+18,11041541444.109732,21494.898190909476,1.4137379407267795e+22,2159387632457344.8,9958056.176193416,7140990.941229388,106.18628275313564
2020-02-16 12:00:00,3.302557327868406e+18,13808829070.319061,22868.279689938838,1.4144737499335658e+22,2274749097616536.5,9979468.400559904,8147721.53948648,95.82204581430005
2020-02-17 00:00:00,4.2345865379346657e+18,11933376611.302704,25464.992820624942,1.4152086029657065e+22,2254841506011172.0,9980708.239313485,8139940.772668892,119.02597977986278
2020-02-17 12:00:00,3.3268925567912515e+18,11321626709.849607,23034.26134155945,1.4159239384983725e+22,2212125985220474.8,9946587.756661857,7750098.931158076,97.84915795672218
2020-02-18 00:00:00,2.680766912849116e+18,11534802046.68249,24826.14976255428,1.416648477875158e+22,2234955637921907.8,9883176.5468105,7759179.726129882,121.19490444213295
2020-02-18 12:00:00,3.51838416937825e+18,10378379061.123062,23669.727305809527,1.417378409436415e+22,2249205982426006.2,9972378.41450706,8070875.548366015,105.39611051565379
2020-02-19 00:00:00,1.9418364039604132e+18,12788884341.477936,23579.377707357937,1.4181202660566808e+22,2300044376011372.5,9965607.862788491,7883706.118626866,118.5511613667472
2020-02-19 12:00:00,3.377163389036309e+18,11085371047.617804,22520.73398977215,1.418876475622775e+22,2330014790367192.5,9975011.294972358,8119315.131151455,94.0412902720995
2020-02-20 00:00:00,3.064913628362988e+18,13042593408.65744,24671.639030037153,1.419627346852941e+22,2287437260333463.5,9977018.146707738,8154110.563676822,118.0525979886512
2020-02-20 12:00:00,3.4926304440526484e+18,10132874355.741148,22325.477549331612,1.4203531377753627e+22,2251251810558956.0,9956882.660670111,7703336.468525237,95.74162139907908
2020-02-21 00:00:00,2.481490837885855e+18,10163306756.96235,23374.797991734373,1.4210930845003595e+22,2247711129362062.8,9971594.553881397,7587502.266232482,113.01890788343495
2020-02-21 12:00:00,2.771180082666732e+18,8339492881.671959,21308.15430701069,1.4218073896608613e+22,2225641144577268.2,9956714.871367166,7390881.721458901,95.05486588686409
2020-02-22 00:00:00,1.8645347905272906e+18,9838062916.724562,20528.319088049415,1.4225488601434544e+22,2275257710620370.0,9970274.943396762,6916064.775667735,96.63661092565549
2020-02-22 12:00:00,1.1313926562381098e+18,10676442355.26553,19515.552003477806,1.423290927798123e+22,2281527210881201.5,9894428.514741763,6420317.483504464,89.05942138973906
2020-02-23 00:00:00,1.9027752410287247e+18,13741164244.998816,21299.976665098886,1.4240296318056628e+22,2262662171867750.5,9928131.025356116,6745805.624636275,105.02380542307873
2020-02-23 12:00:00,2.2798326827211325e+18,11266415803.974524,18656.20024651341,1.4247624412653016e+22,2267089821578456.5,9937249.05942413,6099054.798995833,81.78980708748965
2020-02-24 00:00:00,2.4134718052140237e+18,13717485745.745771,24376.170075729806,1.425517091434378e+22,2315687395207483.0,9970527.823842423,7337382.133519419,118.0687521692203
2020-02-24 12:00:00,2.6218751484021187e+18,9706766290.841005,22914.7715437564,1.4262676342327243e+22,2309247432699167.0,9966149.709746076,7750280.0949004665,94.10534479767512
2020-02-25 00:00:00,2.416714563098088e+18,11810683904.101171,24265.891078964152,1.4270057783290652e+22,2264061961987918.0,9978305.629057826,8185435.3061112305,112.583470229772
2020-02-25 12:00:00,3.1881424717391386e+18,10965780493.954416,24087.847363559704,1.42773091025597e+22,2236717515731375.8,9972059.161209738,7914328.262208714,95.8202268510325
2020-02-26 00:00:00,3.235084020871846e+18,13418297851.432016,26101.25398941015,1.4284592290090786e+22,2234586553416670.0,9965284.692306533,8168595.611046035,119.7110980124458
2020-02-26 12:00:00,4.874238280479203e+18,14400746663.376226,24911.425433380846,1.4291960679421318e+22,2273478054421733.5,9980598.36177673,8329982.798625141,96.45809147632463
2020-02-27 00:00:00,3.5853518933445494e+18,12798159914.946089,26339.24757349066,1.4299569169590747e+22,2361457209266172.0,9979135.080751613,8315330.934214235,120.38671137722152
2020-02-27 12:00:00,4.072196621621189e+18,10412064007.349482,23112.140381849724,1.4307177163432414e+22,2321576817414578.5,9974740.857597351,8035948.9228101885,99.65209476776694
2020-02-28 00:00:00,2.2421944303570726e+18,12665622475.425285,25829.759242636024,1.4314544241109218e+22,2278501036056564.0,9970853.432420472,8089911.645578146,122.27668503333945
2020-02-28 12:00:00,3.370766314470058e+18,10108359737.811924,22284.619881026472,1.4321999221527547e+22,2294354373642986.0,9966719.747344596,7862123.648605674,89.62125470112086
2020-02-29 00:00:00,2.2254728008712922e+18,10786620481.373098,21210.00617264229,1.4329519345617148e+22,2296655934482961.5,9952173.468480183,7079759.131809437,103.12939264972232
2020-02-29 12:00:00,1.3406881334110523e+18,8713116264.671793,20269.592518516863,1.4336987174421337e+22,2296078989145104.5,9936486.94979014,6751674.874419487,87.61775160595069
2020-03-01 00:00:00,2.461692205867854e+18,10245844469.953018,21872.376033407956,1.4344490283539355e+22,2287663829244195.5,9962057.53613181,7025987.310684551,103.45379739759453
2020-03-01 12:00:00,2.9827319393518085e+18,10284170407.065752,21175.05582723719,1.4351910508483217e+22,2264938786324330.0,9944416.537617145,7057135.404074769,91.02160791511635
2020-03-02 00:00:00,2.7439154515478026e+18,10498864544.366846,22736.468000418754,1.4359067746676876e+22,2197808795544882.0,9923036.285358401,6977626.831867392,111.69751281040026
2020-03-02 12:00:00,5.359804824159788e+18,9239573685.43273,22909.37588987798,1.4366485429727386e+22,2287959615381365.5,9973570.932667328,7589375.619350894,97.1811835916729
2020-03-03 00:00:00,2.3404262382599316e+18,10713024618.30254,23199.594443613856,1.4373833102331535e+22,2251575304589116.8,9968651.66342044,7718668.486631646,110.27831433002444
2020-03-03 12:00:00,2.980320183464465e+18,10102409531.48419,21687.052652108785,1.4381168953999067e+22,2268513430686044.5,9954651.79961703,7369378.949865623,93.87062428997542
2020-03-04 00:00:00,2.2096449142602104e+18,11231623127.035517,23312.186597490192,1.438858664949141e+22,2286041147315918.5,9963164.972821549,7585116.450214089,113.80833638324741
2020-03-04 12:00:00,2.3584022358645955e+18,9985965386.040056,19748.520764722492,1.439598990971461e+22,2279243271365999.5,9958447.594985662,6645855.395116129,90.11696431960479
2020-03-05 00:00:00,1.9961125033214072e+18,11936816159.01905,25625.23850571312,1.4403620875918912e+22,2349180358760231.5,9963325.407852605,8087817.85544934,131.58535900349315
2020-03-05 12:00:00,2.972737085031699e+18,10196549476.488188,21161.020152566638,1.4411044653308607e+22,2276702545396903.5,9874525.893577026,7165109.901377771,92.70118652202035
2020-03-06 00:00:00,2.797356886660445e+18,11435650501.630072,24617.596648119845,1.4418196525415947e+22,2208650334215915.0,9967639.290542923,7845317.801281857,117.57154721799094
2020-03-06 12:00:00,2.860941483996187e+18,10482513112.268852,20598.98057589035,1.4425510741652028e+22,2241010671536237.2,9955335.737817224,7392929.595949963,89.14553847554646
2020-03-07 00:00:00,1.666625858006396e+18,11324523605.63287,21849.981466154375,1.4432896500126387e+22,2259592129300482.0,9969226.46702982,6991667.638243034,106.8546167263997
2020-03-07 12:00:00,2.1864269028802314e+18,10110361437.027971,19886.46722824464,1.4440372225456204e+22,2284930587486132.0,9862098.800760403,6735918.172781681,86.62854951023859
2020-03-08 00:00:00,1.9044434139686093e+18,10812383284.727709,21812.174879489612,1.4447942602098e+22,2331068890389142.5,9914640.610264571,7019300.013865686,105.38220264839593
2020-03-08 12:00:00,3.680853801001865e+18,14856022975.91302,25688.594474706348,1.4455478325715594e+22,2313188027583802.0,9970353.315541703,8383633.032017349,97.55339964497672
2020-03-09 00:00:00,4.4264491873366057e+18,14822743564.009943,30259.238172991376,1.4463028484805965e+22,2320372320534228.5,9982577.819769166,9050209.917349054,139.0611637233668
2020-03-09 12:00:00,5.452662268496071e+18,12758133166.503395,25604.312798223076,1.4470397813670218e+22,2287737968443055.5,9984386.946526898,8693788.582647042,105.45192049584318
2020-03-10 00:00:00,2.786074698093226e+18,11773093693.715548,27483.022384470114,1.447787144348429e+22,2301679581376194.0,9974701.486842757,8475345.704577582,135.56896532266202
2020-03-10 12:00:00,4.440649324472611e+18,10442242133.04505,22902.98837130844,1.4485273341087395e+22,2272433416912294.5,9977216.717073118,8107110.617960617,99.39601474310304
2020-03-11 00:00:00,2.8295817866576573e+18,12325509323.876266,24432.515273269466,1.4492709606845976e+22,2272511824849556.0,9973608.320441658,7995025.896529887,119.81218766509348
2020-03-11 12:00:00,4.220164402694822e+18,13109342007.680529,25287.224675723173,1.4499947652268975e+22,2224423936489513.0,9978133.265617387,8507314.156277435,99.80306777503966
2020-03-12 00:00:00,4.4607029820579466e+18,15926569202.751911,28754.145984447703,1.4507445605550812e+22,2317242614530389.0,9984366.142869977,9221751.960753681,123.3493933453356
2020-03-12 12:00:00,4.4607029820579466e+18,15926569202.751911,26812.473876278335,1.4514666898852927e+22,2251955438072734.5,9985094.476861594,9522434.206436493,112.8356015559625
2020-03-13 00:00:00,4.4607029820579466e+18,15926569202.751911,29081.399425554013,1.4522087808395043e+22,2289503760222360.5,9986925.446526209,9435271.509117471,142.16917114092277
2020-03-13 12:00:00,4.4607029820579466e+18,15926569202.751911,26143.371158618746,1.4529170838455449e+22,2190040357580335.8,9982374.435266541,9153549.754746886,124.0038781931441
2020-03-14 00:00:00,4.701241561421071e+18,18743796397.82329,23903.146073346306,1.4536184317224612e+22,2167802592477811.8,9980546.380826196,8484712.994852772,118.64593281298086
2020-03-14 12:00:00,5.036158958818109e+18,13481555905.608297,22852.89131530403,1.4543214525616532e+22,2182694978107028.0,9979194.19746054,8276927.478550459,92.4823171530209
2020-03-15 00:00:00,4.362631440400056e+18,15058821430.985672,24085.935839463567,1.4550312099682852e+22,2172573557805956.0,9973954.188982943,8324874.726415608,108.65231130850366
